1579631389370	-0.1	0.01	0.05
1579631389460	-0.1	0.02	0.06
1579631389580	-0.11	0.01	0.05
1579631389670	-0.11	0.01	0.05
1579631389760	-0.11	0.01	0.05
1579631389880	-0.11	0.01	0.05
1579631389970	-0.12	0.02	0.06
1579631390060	-0.08	0.01	0.06
1579631390180	-0.11	-0.0	0.05
1579631390270	-0.11	0.03	0.05
1579631390361	-0.12	0.0	0.06
1579631390480	-0.1	0.01	0.05
1579631390570	-0.11	0.01	0.06
1579631390660	-0.12	0.01	0.06
1579631390780	-0.11	0.02	0.05
1579631390870	-0.11	0.01	0.06
1579631390960	-0.1	0.01	0.06
1579631391112	-0.1	0.01	0.05
1579631391170	-0.11	0.02	0.05
1579631391290	-0.1	-0.01	0.05
1579631391380	-0.11	0.02	0.05
1579631391471	-0.11	0.01	0.06
1579631391590	-0.09	0.0	0.06
1579631391680	-0.11	0.01	0.06
1579631391770	-0.1	0.01	0.05
1579631391860	-0.11	0.01	0.05
1579631391980	-0.11	0.01	0.05
1579631392070	-0.1	0.0	0.06
1579631392163	-0.11	0.01	0.06
1579631392280	-0.11	0.02	0.06
1579631392370	-0.12	0.0	0.05
1579631392460	-0.1	0.02	0.05
1579631392580	-0.11	0.01	0.06
1579631392700	-0.11	0.0	0.05
1579631392760	-0.1	0.02	0.06
1579631392880	-0.11	0.0	0.05
1579631392970	-0.12	0.01	0.06
1579631393060	-0.11	0.01	0.05
1579631393180	-0.12	0.01	0.05
1579631393270	-0.13	0.01	0.05
1579631393360	-0.1	0.01	0.06
1579631393480	-0.11	0.01	0.05
1579631393570	-0.11	0.02	0.06
1579631393660	-0.11	0.02	0.05
1579631393780	-0.11	0.01	0.05
1579631393870	-0.11	0.02	0.05
1579631393960	-0.11	0.01	0.05
1579631394080	-0.11	0.01	0.05
1579631394170	-0.11	0.01	0.05
1579631394260	-0.12	0.01	0.05
1579631394380	-0.12	0.02	0.05
1579631394470	-0.1	-0.01	0.06
1579631394560	-0.1	0.02	0.05
1579631394680	-0.11	0.02	0.06
1579631394770	-0.1	0.02	0.05
1579631394860	-0.11	0.02	0.06
1579631394980	-0.11	0.01	0.05
1579631395070	-0.11	0.01	0.05
1579631395160	-0.11	0.01	0.05
1579631395280	-0.11	0.01	0.05
1579631395370	-0.11	0.01	0.06
1579631395463	-0.12	0.03	0.05
1579631395580	-0.12	-0.0	0.06
1579631395670	-0.11	0.02	0.06
1579631395760	-0.13	-0.0	0.05
1579631395880	-0.11	0.02	0.05
1579631395970	-0.11	0.01	0.05
1579631396060	-0.11	0.01	0.05
1579631396180	-0.11	0.01	0.06
1579631396270	-0.11	0.01	0.05
1579631396360	-0.11	0.0	0.05
1579631396480	-0.1	-0.01	0.06
1579631396570	-0.08	-0.02	0.06
1579631396660	-0.1	0.01	0.06
1579631396780	-0.11	0.02	0.05
1579631396870	-0.09	0.03	0.03
1579631396960	-0.1	0.04	0.04
1579631397080	-0.06	0.0	0.06
1579631397170	-0.07	0.02	0.06
1579631397260	-0.1	-0.03	0.09
1579631397380	-0.04	0.04	0.08
1579631397470	-0.06	-0.05	0.12
1579631397590	-0.09	0.06	0.08
1579631397680	-0.16	-0.04	0.13
1579631397770	-0.14	-0.01	0.05
1579631397860	-0.16	0.01	0.05
1579631397980	-0.12	-0.0	0.05
1579631398070	-0.14	0.01	0.04
1579631398160	-0.14	0.01	0.06
1579631398280	-0.11	0.01	0.05
1579631398370	-0.1	-0.01	0.04
1579631398460	-0.13	0.03	0.05
1579631398580	-0.08	0.02	0.06
1579631398670	-0.11	0.0	0.05
1579631398764	-0.1	0.02	0.07
1579631398880	-0.1	0.0	0.05
1579631398970	-0.11	0.03	0.06
1579631399060	-0.1	0.03	0.05
1579631399180	-0.02	0.02	0.08
1579631399270	-0.06	0.01	0.06
1579631399360	-0.03	0.01	0.05
1579631399480	-0.07	-0.03	0.05
1579631399570	-0.1	0.01	0.02
1579631399661	-0.15	0.03	0.06
1579631399780	-0.13	0.01	0.04
1579631399870	-0.17	-0.01	0.02
1579631399990	-0.11	0.02	0.06
1579631400080	-0.11	0.0	0.07
1579631400170	-0.13	0.01	0.09
1579631400266	-0.13	0.03	0.07
1579631400380	-0.13	0.02	0.03
1579631400500	-0.15	0.02	0.03
1579631400560	-0.17	0.01	0.02
1579631400680	-0.13	0.06	0.05
1579631400770	-0.13	0.04	0.05
1579631400861	-0.11	0.02	0.03
1579631401032	-0.11	0.03	0.03
1579631401101	-0.1	-0.0	0.05
1579631401160	-0.13	-0.04	-0.02
1579631401280	-0.16	0.02	0.06
1579631401370	-0.13	0.03	0.06
1579631401460	-0.12	0.01	0.06
1579631401580	-0.12	0.02	0.05
1579631401670	-0.1	0.01	0.05
