1579694198034	0.26	-2.1	-9.66
1579694198124	0.03	-2.2	-9.64
1579694198244	0.13	-2.36	-9.55
1579694198334	-0.02	-2.24	-9.65
1579694198425	-0.09	-2.3	-9.62
1579694198544	-0.07	-2.24	-9.62
1579694198634	-0.05	-2.27	-9.63
1579694198755	0.06	-2.45	-9.51
1579694198904	0.22	-2.62	-9.55
1579694198934	2.06	-2.93	-9.46
1579694199024	0.05	-2.59	-9.54
1579694199144	-0.11	-2.54	-9.57
1579694199234	0.14	-2.69	-9.53
1579694199324	0.14	-2.64	-9.56
1579694199444	0.28	-2.63	-9.56
1579694199534	0.27	-2.55	-9.58
1579694199625	0.26	-2.59	-9.57
1579694199744	-0.01	-2.57	-9.6
1579694199834	0.1	-2.37	-9.67
1579694199984	0.1	-2.44	-9.54
1579694200044	-0.09	-2.41	-9.58
1579694200134	-0.08	-2.42	-9.61
1579694200224	-0.11	-2.45	-9.61
1579694200345	-0.12	-2.45	-9.62
1579694200434	-0.09	-2.45	-9.6
1579694200554	-0.1	-2.46	-9.6
1579694200644	-0.11	-2.45	-9.61
1579694200734	-0.09	-2.44	-9.62
1579694200825	-0.14	-2.46	-9.6
1579694200974	-0.08	-2.46	-9.6
1579694201094	-0.14	-2.44	-9.6
1579694201154	-0.11	-2.44	-9.61
1579694201244	-0.1	-2.45	-9.59
1579694201364	-0.11	-2.44	-9.62
1579694201424	-0.13	-2.42	-9.59
1579694201544	-0.13	-2.45	-9.58
1579694201634	-0.11	-2.44	-9.61
1579694201724	-0.1	-2.41	-9.61
1579694201844	-0.12	-2.46	-9.59
1579694201934	-0.12	-2.43	-9.59
1579694202025	-0.13	-2.43	-9.56
1579694202174	-0.13	-2.44	-9.59
1579694202234	-0.12	-2.44	-9.6
1579694202324	-0.14	-2.47	-9.59
1579694202450	-0.13	-2.46	-9.6
1579694202534	-0.12	-2.45	-9.57
1579694202624	-0.14	-2.47	-9.57
1579694202744	-0.09	-2.47	-9.59
1579694202834	-0.14	-2.43	-9.59
1579694202925	-0.11	-2.43	-9.59
1579694203044	-0.1	-2.42	-9.59
1579694203134	-0.12	-2.44	-9.6
1579694203224	-0.13	-2.43	-9.6
1579694203344	-0.13	-2.43	-9.61
1579694203434	-0.12	-2.43	-9.59
1579694203524	-0.11	-2.44	-9.6
1579694203644	-0.12	-2.48	-9.6
1579694203734	-0.12	-2.41	-9.61
1579694203824	-0.14	-2.46	-9.62
1579694203944	-0.12	-2.46	-9.61
1579694204034	-0.13	-2.43	-9.6
1579694204125	-0.14	-2.47	-9.61
1579694204244	-0.13	-2.46	-9.59
1579694204334	-0.12	-2.46	-9.62
1579694204424	-0.12	-2.46	-9.6
1579694204544	-0.15	-2.47	-9.58
1579694204634	-0.11	-2.46	-9.59
1579694204725	-0.14	-2.43	-9.62
1579694204844	-0.12	-2.48	-9.59
1579694204934	-0.13	-2.43	-9.59
1579694205054	-0.12	-2.42	-9.59
1579694205144	-0.13	-2.45	-9.57
1579694205234	-0.12	-2.45	-9.6
1579694205384	-0.08	-2.5	-9.58
1579694205444	-0.16	-2.4	-9.61
1579694205564	-0.09	-2.49	-9.58
1579694205654	-0.13	-2.42	-9.56
1579694205744	-0.11	-2.48	-9.58
1579694205834	-0.11	-2.43	-9.62
1579694205925	-0.13	-2.42	-9.61
1579694206074	-0.1	-2.46	-9.58
1579694206164	-0.12	-2.42	-9.58
1579694206254	-0.09	-2.42	-9.61
1579694206344	-0.13	-2.44	-9.61
1579694206434	-0.11	-2.45	-9.6
1579694206524	-0.15	-2.46	-9.6
1579694206674	-0.12	-2.44	-9.58
1579694206764	-0.11	-2.42	-9.6
1579694206854	-0.13	-2.45	-9.6
1579694206976	-0.12	-2.43	-9.62
1579694207035	-0.13	-2.45	-9.59
1579694207125	-0.12	-2.44	-9.6
1579694207274	-0.11	-2.44	-9.61
1579694207364	-0.13	-2.43	-9.61
1579694207454	-0.15	-2.45	-9.65
1579694207544	-0.13	-2.47	-9.62
1579694207634	-0.14	-2.44	-9.59
1579694207724	-0.12	-2.46	-9.59
1579694207874	-0.12	-2.43	-9.59
1579694207964	-0.14	-2.43	-9.6
1579694208054	-0.12	-2.46	-9.59
1579694208144	-0.16	-2.44	-9.6
1579694208235	-0.12	-2.43	-9.6
1579694208324	-0.12	-2.41	-9.61
1579694208474	-0.12	-2.46	-9.61
1579694208564	-0.13	-2.45	-9.6
1579694208654	-0.12	-2.43	-9.6
1579694208744	-0.08	-2.45	-9.6
1579694208834	-0.11	-2.43	-9.57
1579694208924	-0.14	-2.41	-9.62
1579694209074	-0.14	-2.45	-9.61
1579694209164	-0.12	-2.44	-9.6
1579694209254	-0.11	-2.41	-9.61
1579694209345	-0.14	-2.46	-9.58
1579694209434	-0.14	-2.45	-9.6
1579694209524	-0.15	-2.48	-9.59
1579694209674	-0.16	-2.41	-9.63
1579694209764	-0.12	-2.44	-9.62
1579694209824	-0.13	-2.45	-9.59
1579694209944	-0.12	-2.42	-9.62
1579694210034	-0.1	-2.46	-9.6
1579694210124	-0.15	-2.47	-9.65
1579694210274	-0.13	-2.4	-9.6
1579694210364	-0.14	-2.46	-9.58
1579694210455	-0.13	-2.44	-9.59
1579694210544	-0.1	-2.4	-9.61
1579694210634	-0.16	-2.45	-9.63
1579694210784	-0.13	-2.4	-9.6
1579694210874	-0.11	-2.44	-9.62
1579694210964	-0.13	-2.46	-9.59
1579694211054	-0.11	-2.45	-9.59
1579694211144	-0.14	-2.45	-9.59
1579694211234	-0.12	-2.46	-9.6
1579694211384	-0.13	-2.43	-9.63
1579694211474	-0.17	-2.43	-9.6
1579694211564	-0.11	-2.47	-9.61
1579694211654	-0.14	-2.46	-9.6
1579694211744	-0.12	-2.45	-9.58
1579694211834	-0.13	-2.44	-9.6
1579694211984	-0.13	-2.47	-9.6
1579694212044	-0.13	-2.43	-9.61
1579694212135	-0.12	-2.42	-9.64
1579694212254	-0.12	-2.46	-9.61
1579694212344	-0.15	-2.42	-9.6
1579694212434	-0.1	-2.5	-9.59
1579694212584	-0.15	-2.48	-9.6
1579694212674	-0.13	-2.46	-9.58
1579694212735	-0.12	-2.43	-9.64
1579694212854	-0.16	-2.47	-9.61
1579694212944	-0.1	-2.45	-9.6
1579694213094	-0.11	-2.46	-9.6
1579694213154	-0.1	-2.44	-9.59
1579694213244	-0.14	-2.46	-9.62
1579694213335	-0.1	-2.47	-9.65
1579694213454	-0.14	-2.49	-9.61
1579694213544	-0.13	-2.43	-9.62
1579694213634	-0.12	-2.41	-9.59
1579694213784	-0.15	-2.48	-9.59
1579694213844	-0.15	-2.43	-9.6
1579694213935	-0.12	-2.46	-9.6
1579694214054	-0.12	-2.43	-9.6
1579694214144	-0.1	-2.46	-9.56
1579694214264	-0.12	-2.42	-9.6
1579694214354	-0.13	-2.45	-9.6
1579694214444	-0.13	-2.44	-9.6
1579694214541	-0.11	-2.44	-9.61
1579694214654	-0.12	-2.43	-9.61
1579694214744	-0.11	-2.46	-9.61
1579694214894	-0.13	-2.44	-9.63
1579694214954	-0.11	-2.44	-9.6
1579694215044	-0.15	-2.45	-9.62
1579694215164	-0.11	-2.44	-9.59
1579694215254	-0.14	-2.48	-9.6
1579694215344	-0.15	-2.43	-9.6
1579694215464	-0.14	-2.44	-9.6
1579694215555	-0.14	-2.48	-9.64
1579694215644	-0.14	-2.43	-9.61
1579694215735	-0.14	-2.44	-9.61
1579694215854	-0.12	-2.45	-9.6
1579694216004	-0.15	-2.43	-9.62
1579694216064	-0.12	-2.47	-9.61
1579694216154	-0.15	-2.46	-9.61
1579694216244	-0.14	-2.44	-9.63
1579694216335	-0.13	-2.43	-9.61
1579694216454	-0.14	-2.45	-9.59
1579694216574	-0.14	-2.45	-9.61
1579694216664	-0.16	-2.55	-9.57
1579694216754	-0.13	-2.3	-9.63
1579694216844	-0.14	-2.4	-9.62
1579694216935	-0.13	-2.42	-9.62
1579694217114	-0.14	-2.4	-9.64
1579694217174	-0.14	-2.46	-9.61
1579694217264	-0.14	-2.41	-9.62
1579694217354	-0.12	-2.4	-9.61
1579694217444	-0.14	-2.4	-9.6
1579694217535	-0.14	-2.41	-9.61
1579694217654	-0.14	-2.4	-9.61
1579694217774	-0.14	-2.41	-9.61
1579694303496	-0.49	-1.45	-9.55
1579694303586	-0.52	-1.73	-9.63
1579694303676	0.4	-2.33	-9.9
1579694303796	0.21	-0.31	-9.52
1579694303886	-0.2	0.58	-9.85
1579694304035	0.21	0.76	-9.92
1579694304096	0.07	0.84	-10.1
1579694304186	-0.39	-1.51	-9.37
1579694304276	-0.33	-1.52	-9.76
1579694304396	-0.36	-1.19	-9.94
1579694304486	-0.4	-1.47	-9.78
1579694304576	-1.47	-2.29	-11.35
1579694304696	-1.23	-1.47	-9.69
1579694304786	-1.08	-1.77	-9.73
1579694304876	-0.7	-1.56	-9.37
1579694304996	-0.86	-1.6	-9.84
1579694305086	-0.57	-1.45	-9.94
1579694305176	-0.56	-1.12	-10.07
1579694305296	-0.44	-1.47	-9.77
1579694305386	-0.36	-1.48	-9.77
1579694305506	-0.22	-0.62	-9.79
1579694305596	-0.05	0.34	-10.05
1579694305812	-0.01	1.15	-9.93
1579694305836	0.06	1.07	-9.99
1579694305925	-0.02	0.33	-9.58
1579694305986	-0.72	-0.86	-9.85
1579694306076	-0.73	-1.48	-9.75
1579694306196	-0.77	-1.35	-9.85
1579694306286	-0.76	-1.37	-9.74
1579694306436	-0.78	-1.42	-9.8
1579694306496	-0.8	-1.41	-9.8
1579694306586	-0.79	-1.45	-9.81
1579694306676	-0.81	-1.46	-9.79
1579694306796	-0.79	-1.46	-9.78
1579694306886	-0.87	-1.43	-9.79
