1579636187238	0.06	-0.01	0.01
1579636187328	0.01	-0.01	0.0
1579636187418	0.01	-0.01	-0.0
1579636187539	0.01	-0.01	0.0
1579636187628	0.03	-0.01	0.0
1579636187718	0.01	-0.01	0.0
1579636187838	0.0	-0.01	0.0
1579636187928	0.01	-0.01	0.0
1579636188018	0.01	-0.01	0.0
1579636188138	0.01	-0.01	0.0
1579636188228	0.02	-0.01	0.0
1579636188319	0.01	-0.01	0.0
1579636188438	0.01	-0.01	0.0
1579636188528	0.01	-0.01	0.0
1579636188618	0.01	-0.01	0.0
1579636188738	0.01	-0.01	0.0
1579636188828	0.02	-0.01	0.0
1579636188918	0.01	-0.01	0.0
1579636189038	0.01	-0.01	0.0
1579636189158	0.02	-0.01	0.0
1579636189218	0.01	-0.01	0.0
1579636189338	0.01	-0.01	0.0
1579636189428	0.01	-0.01	0.0
1579636189518	0.02	-0.01	0.0
1579636189638	0.01	-0.01	0.0
1579636189728	0.01	-0.01	0.0
1579636189818	0.02	-0.01	0.0
1579636189938	0.02	-0.01	0.0
1579636190028	0.01	-0.01	0.0
1579636190118	0.02	-0.01	0.0
1579636190239	0.01	-0.01	0.0
1579636190328	0.02	-0.01	0.0
1579636190418	0.01	-0.01	0.0
1579636190538	0.01	-0.01	0.0
1579636190628	0.01	-0.01	0.0
1579636190718	0.01	-0.01	0.0
1579636190838	0.02	-0.01	0.0
1579636190929	0.01	-0.01	0.0
1579636191018	0.01	-0.01	0.0
1579636191138	0.01	-0.01	0.0
1579636191228	0.01	-0.01	0.0
1579636191319	0.02	-0.01	-0.0
1579636191438	0.01	-0.01	0.0
1579636191528	0.01	-0.01	0.0
1579636191618	0.01	-0.01	0.0
1579636191739	0.01	-0.01	0.0
1579636191828	0.01	-0.01	0.0
1579636191918	0.01	-0.01	0.0
1579636192038	0.01	-0.01	0.0
1579636192128	0.01	-0.01	-0.0
1579636192218	0.01	-0.01	0.0
1579636192338	0.01	-0.01	0.0
1579636192429	0.01	-0.01	0.0
1579636192518	0.01	-0.01	-0.0
1579636192638	0.01	-0.01	0.0
1579636192728	0.01	-0.01	0.0
1579636192818	0.01	-0.01	0.0
1579636192938	0.02	-0.01	0.0
1579636193029	0.01	-0.01	0.0
1579636193118	0.01	-0.01	0.0
1579636193238	0.01	-0.01	0.0
1579636193328	0.02	-0.01	0.0
1579636193418	0.01	-0.01	0.0
1579636193538	0.01	-0.01	0.0
1579636193628	0.02	-0.01	0.0
1579636193718	0.01	-0.01	0.0
1579636193838	0.01	-0.01	0.0
1579636193928	0.02	-0.01	0.0
1579636194018	0.01	-0.01	0.0
1579636194139	0.01	-0.01	0.0
1579636194229	0.01	-0.01	0.0
1579636194318	0.01	-0.01	0.0
1579636194438	0.01	-0.01	0.0
1579636194528	0.01	-0.01	0.0
1579636194619	0.01	-0.01	0.0
1579636194738	0.02	-0.01	0.0
1579636194828	0.02	-0.01	0.0
1579636194918	0.01	-0.01	0.0
1579636195038	0.02	-0.01	0.0
1579636195128	0.01	-0.01	0.0
1579636195218	0.01	-0.01	0.0
1579636195338	0.01	-0.01	0.0
1579636195428	0.02	-0.01	0.0
1579636195518	0.01	-0.01	-0.0
1579636195638	0.01	-0.01	0.0
1579636195728	0.01	-0.01	0.0
1579636195818	0.01	-0.01	0.0
1579636195938	0.01	-0.01	0.0
1579636196028	0.01	-0.01	0.0
1579636196118	0.01	-0.01	0.0
1579636196238	0.01	-0.01	0.0
1579636196329	0.01	-0.01	0.0
1579636196419	0.01	-0.01	0.0
1579636196538	0.01	-0.01	0.0
1579636196628	0.01	-0.01	0.0
1579636196718	0.01	-0.01	0.0
1579636196838	0.01	-0.01	-0.0
1579636196928	0.01	-0.01	0.0
1579636197018	0.01	-0.01	0.0
1579636197138	0.01	-0.01	0.0
1579636197258	0.01	-0.01	-0.0
1579636197319	0.01	-0.01	0.0
1579636197468	0.01	-0.01	0.0
1579636197558	0.01	-0.01	0.0
1579636197618	0.02	-0.01	-0.0
1579636197738	0.01	-0.01	0.0
1579636197828	0.01	-0.01	0.0
1579636197918	0.01	-0.01	-0.0
1579636198039	0.01	-0.01	0.0
1579636198128	0.01	-0.01	0.0
1579636198218	0.01	-0.01	0.0
1579636198338	0.01	-0.01	0.0
1579636198428	0.01	-0.01	0.0
1579636198518	0.01	-0.01	0.0
1579636198638	0.01	-0.01	0.0
1579636198728	0.01	-0.01	0.0
1579636198818	0.01	-0.01	0.0
1579636198938	0.01	-0.01	0.0
1579636199028	0.01	-0.01	0.0
