1579657499714	0.02	-0.01	-0.0
1579657499805	0.01	-0.01	0.0
1579657500164	0.01	-0.01	-0.0
1579657500166	0.01	-0.01	-0.0
1579657500167	0.01	-0.01	-0.0
1579657500404	0.01	-0.01	-0.0
1579657500406	0.01	-0.01	0.0
1579657500434	0.02	-0.01	-0.0
1579657500465	0.01	-0.01	0.0
1579657500585	0.02	-0.01	-0.0
1579657500794	0.01	-0.01	0.0
1579657500825	0.01	-0.01	-0.0
1579657500915	0.02	-0.01	-0.0
1579657501005	0.01	-0.01	0.0
1579657501155	0.02	-0.01	-0.0
1579657501215	0.01	-0.01	-0.0
1579657501484	0.01	-0.01	-0.0
1579657501486	0.02	-0.01	-0.0
1579657501487	0.01	-0.01	-0.0
1579657501575	0.01	-0.01	0.0
1579657501665	0.02	-0.01	0.0
1579657501814	0.01	-0.01	-0.0
1579657501875	0.02	-0.01	-0.0
1579657501995	0.01	-0.01	0.0
1579657502115	0.01	-0.01	-0.0
1579657502234	0.01	-0.01	-0.0
1579657502265	0.01	-0.01	-0.0
1579657502385	0.02	-0.01	0.0
1579657502505	0.01	-0.01	-0.0
1579657502595	0.01	-0.01	0.0
1579657502714	0.02	-0.01	-0.0
1579657502775	0.01	-0.01	-0.0
1579657502924	0.01	-0.01	-0.0
1579657502985	0.01	-0.01	-0.0
1579657503134	0.02	-0.01	-0.0
1579657503165	0.01	-0.01	-0.0
1579657503374	0.02	-0.01	-0.0
1579657503465	0.01	-0.01	-0.0
1579657503467	0.01	-0.01	-0.0
1579657503674	0.02	-0.01	-0.0
1579657503764	0.01	-0.01	-0.0
1579657503795	0.02	-0.01	-0.0
1579657503885	0.01	-0.01	-0.0
1579657504154	0.01	-0.01	-0.0
1579657504245	0.02	-0.01	-0.0
1579657504246	0.01	-0.01	-0.0
1579657504305	0.01	-0.01	0.0
1579657504366	0.02	-0.01	-0.01
1579657504485	0.01	-0.01	0.0
1579657504605	0.01	-0.01	-0.0
1579657504696	0.02	-0.01	-0.0
1579657504815	0.01	-0.01	-0.0
1579657505144	0.01	-0.01	-0.0
1579657505684	0.01	-0.01	-0.0
1579657505804	0.01	-0.01	0.0
1579657505924	0.02	-0.01	-0.0
1579657505925	0.01	-0.01	0.0
1579657505926	0.01	-0.01	-0.0
1579657505927	0.01	-0.01	0.0
1579657506104	0.01	-0.01	-0.0
1579657506106	0.01	-0.01	-0.0
1579657506254	0.01	-0.01	-0.0
1579657506704	0.01	-0.01	0.0
1579657506706	0.02	-0.01	-0.01
1579657506707	0.01	-0.01	0.0
1579657506827	0.02	-0.01	-0.0
1579657507005	0.01	-0.01	-0.0
1579657507214	0.01	-0.01	0.0
1579657507484	0.01	-0.01	0.0
1579657507486	0.02	-0.01	-0.0
1579657507575	0.01	-0.01	-0.0
1579657507665	0.01	-0.01	0.0
1579657508174	0.02	-0.01	-0.0
1579657508176	0.01	-0.01	-0.0
1579657508204	0.02	-0.01	-0.0
1579657508235	0.01	-0.01	-0.0
1579657508265	0.01	-0.01	0.0
1579657508474	0.02	-0.01	-0.0
1579657508477	0.01	-0.01	-0.0
1579657508566	0.01	-0.01	-0.0
1579657508805	0.01	-0.01	-0.0
1579657508807	0.01	-0.01	-0.0
1579657508925	0.01	-0.01	-0.0
1579657509018	0.01	-0.01	-0.0
1579657509135	0.01	-0.01	-0.0
1579657509195	0.02	-0.01	-0.0
1579657509285	0.01	-0.01	-0.0
1579657509381	0.01	-0.01	0.0
1579657509466	0.02	-0.01	-0.01
1579657509585	0.01	-0.01	0.0
1579657509705	0.02	-0.01	-0.0
1579657509795	0.01	-0.01	-0.0
1579657509914	0.01	-0.01	-0.0
1579657510005	0.01	-0.01	-0.0
1579657510095	0.01	-0.01	-0.0
1579657510244	0.01	-0.01	0.0
1579657510305	0.01	-0.01	-0.0
1579657510366	0.01	-0.01	0.0
1579657510485	0.01	-0.01	-0.0
1579657510575	0.01	-0.01	0.0
1579657510695	0.02	-0.01	-0.0
1579657510815	0.01	-0.01	0.0
1579657510906	0.02	-0.01	-0.0
1579657510996	0.01	-0.01	-0.0
1579657511144	0.01	-0.01	-0.0
1579657511237	0.01	-0.01	-0.0
1579657511355	0.03	-0.01	-0.0
1579657511474	-0.0	-0.01	0.0
1579657511476	0.02	-0.01	-0.01
1579657511565	0.01	-0.01	0.0
1579657511714	-0.01	-0.01	-0.0
1579657511805	0.03	-0.01	-0.0
1579657511865	0.01	-0.01	0.0
1579657512015	0.01	-0.01	-0.0
1579657512105	0.02	-0.01	0.0
1579657512255	0.01	-0.01	-0.0
1579657512318	0.02	-0.01	-0.0
1579657512377	0.01	-0.01	-0.0
1579657512466	0.01	-0.01	-0.0
1579657512585	0.01	-0.01	-0.0
1579657512764	0.02	-0.01	-0.0
1579657512914	0.01	-0.01	0.0
1579657512915	0.01	-0.01	-0.0
1579657512975	0.02	-0.01	-0.0
1579657513065	0.01	-0.01	0.0
1579657513244	0.01	-0.01	-0.0
1579657513276	0.01	-0.02	0.01
1579657513365	0.04	-0.02	0.01
1579657513486	0.03	-0.01	0.0
1579657513576	-0.0	-0.01	-0.0
1579657513695	0.0	-0.01	0.0
1579657513785	0.02	-0.02	0.01
1579657513875	0.05	-0.02	0.0
1579657514024	0.04	-0.02	-0.0
1579657514144	-0.0	-0.0	-0.01
1579657514234	-0.0	0.01	-0.02
1579657514265	0.07	0.02	-0.03
1579657514385	-0.09	0.05	-0.03
1579657514475	-0.14	0.01	0.06
1579657514595	0.06	0.03	0.25
1579657514746	0.29	0.02	0.37
1579657514775	0.98	0.03	-0.02
1579657514895	1.82	0.09	-0.6
1579657515015	-0.28	0.64	0.07
1579657515135	-2.01	0.56	0.44
1579657515224	0.52	-0.06	-0.88
1579657515285	1.37	-0.62	-0.42
1579657515376	0.35	0.1	0.28
1579657515495	0.92	0.15	0.13
1579657515585	0.02	0.24	-0.02
1579657515735	0.45	0.09	-0.42
1579657515795	-0.68	0.16	0.04
1579657515885	-0.84	-0.07	0.27
1579657516034	-0.81	-0.02	0.25
1579657516095	0.88	-0.09	-0.29
1579657516244	-0.63	-0.05	-0.02
1579657516334	0.27	-0.1	-0.26
1579657516395	4.21	-0.52	-2.02
1579657516485	-0.5	-0.34	-1.31
1579657516605	3.31	-0.36	-2.94
1579657516695	2.8	-1.69	-3.85
