1579657499684	1.88	8.57	4.31
1579657499715	1.85	8.59	4.31
1579657500104	1.87	8.58	4.32
1579657500165	1.87	8.6	4.38
1579657500166	1.87	8.59	4.31
1579657500257	1.87	8.58	4.31
1579657500406	1.87	8.6	4.31
1579657500407	1.86	8.59	4.31
1579657500435	1.86	8.58	4.3
1579657500584	1.88	8.57	4.31
1579657500704	1.85	8.58	4.29
1579657500801	1.88	8.57	4.29
1579657500825	1.86	8.58	4.29
1579657500916	1.87	8.6	4.3
1579657501154	1.86	8.58	4.3
1579657501156	1.86	8.59	4.3
1579657501216	1.87	8.59	4.3
1579657501485	1.87	8.6	4.31
1579657501486	1.89	8.61	4.34
1579657501515	1.84	8.58	4.27
1579657501664	1.86	8.6	4.3
1579657501725	1.87	8.6	4.3
1579657501820	1.87	8.59	4.3
1579657501964	1.86	8.6	4.31
1579657502025	1.87	8.58	4.31
1579657502116	1.86	8.59	4.3
1579657502235	1.85	8.58	4.28
1579657502325	1.86	8.57	4.32
1579657502416	1.88	8.6	4.33
1579657502535	1.85	8.58	4.31
1579657502684	1.87	8.58	4.31
1579657502715	1.86	8.58	4.3
1579657502835	1.88	8.57	4.31
1579657502931	1.86	8.58	4.31
1579657503015	1.86	8.58	4.29
1579657503135	1.88	8.6	4.35
1579657503225	1.85	8.56	4.28
1579657503464	1.86	8.58	4.3
1579657503466	1.85	8.59	4.32
1579657503644	1.87	8.58	4.32
1579657503675	1.88	8.6	4.3
1579657503765	1.86	8.56	4.29
1579657503884	1.87	8.6	4.32
1579657504124	1.86	8.58	4.29
1579657504160	1.89	8.61	4.36
1579657504245	1.86	8.59	4.3
1579657504247	1.85	8.59	4.28
1579657504364	1.87	8.58	4.33
1579657504455	1.84	8.59	4.3
1579657504604	1.87	8.59	4.31
1579657504695	1.86	8.61	4.3
1579657504814	1.85	8.57	4.29
1579657504816	1.87	8.58	4.29
1579657505264	1.87	8.59	4.32
1579657505717	1.87	8.59	4.31
1579657505811	1.86	8.59	4.3
1579657505925	1.86	8.58	4.29
1579657505926	1.85	8.59	4.3
1579657505927	1.86	8.59	4.3
1579657505928	1.87	8.6	4.31
1579657506105	1.86	8.58	4.32
1579657506135	1.86	8.58	4.3
1579657506255	1.86	8.59	4.33
1579657506705	1.86	8.57	4.26
1579657506706	1.86	8.6	4.29
1579657506764	1.87	8.58	4.33
1579657507004	1.87	8.59	4.31
1579657507034	1.86	8.58	4.34
1579657507215	1.87	8.61	4.31
1579657507485	1.86	8.55	4.27
1579657507487	1.87	8.59	4.28
1579657507665	1.86	8.59	4.31
1579657507905	1.85	8.58	4.3
1579657508175	1.87	8.59	4.31
1579657508176	1.86	8.58	4.3
1579657508234	1.89	8.63	4.34
1579657508236	1.86	8.58	4.31
1579657508325	1.88	8.58	4.31
1579657508476	1.88	8.6	4.31
1579657508565	1.86	8.58	4.31
1579657508805	1.86	8.58	4.32
1579657508807	1.85	8.55	4.23
1579657508924	1.86	8.58	4.29
1579657508926	1.86	8.59	4.3
1579657509134	1.87	8.58	4.3
1579657509136	1.86	8.59	4.32
1579657509255	1.86	8.58	4.28
1579657509374	1.87	8.6	4.29
1579657509464	1.87	8.59	4.34
1579657509525	1.86	8.61	4.32
1579657509646	1.9	8.59	4.31
1579657509735	1.86	8.59	4.31
1579657509825	1.87	8.6	4.31
1579657509916	1.87	8.58	4.31
1579657510035	1.86	8.59	4.3
1579657510157	1.86	8.58	4.32
1579657510246	1.86	8.56	4.3
1579657510364	1.87	8.61	4.31
1579657510455	1.88	8.59	4.31
1579657510545	1.86	8.59	4.29
1579657510694	1.88	8.58	4.31
1579657510814	1.85	8.61	4.29
1579657510905	1.88	8.57	4.31
1579657510995	1.87	8.6	4.3
1579657511025	1.89	8.61	4.34
1579657511146	1.85	8.55	4.31
1579657511354	1.86	8.57	4.28
1579657511356	1.86	8.56	4.28
1579657511475	1.89	8.59	4.33
1579657511535	1.85	8.6	4.31
1579657511655	1.86	8.62	4.31
1579657511716	1.84	8.56	4.31
1579657511864	1.84	8.57	4.32
1579657512015	1.86	8.58	4.3
1579657512016	1.87	8.61	4.35
1579657512254	1.85	8.59	4.3
1579657512256	1.86	8.57	4.31
1579657512377	1.84	8.59	4.3
1579657512464	1.86	8.58	4.31
1579657512525	1.86	8.58	4.31
1579657512615	1.86	8.57	4.35
1579657512771	1.83	8.59	4.27
1579657512915	1.85	8.56	4.29
1579657512916	1.85	8.59	4.33
1579657513035	1.85	8.58	4.32
1579657513125	1.85	8.58	4.33
1579657513274	1.85	8.6	4.32
1579657513335	1.87	8.6	4.35
1579657513426	1.83	8.52	4.26
1579657513574	1.86	8.62	4.32
1579657513635	1.86	8.57	4.28
1579657513725	1.89	8.62	4.34
1579657513815	1.91	8.58	4.3
1579657513936	1.9	8.63	4.3
1579657514025	1.9	8.65	4.25
1579657514146	1.87	8.7	4.29
1579657514236	1.88	8.57	4.3
1579657514355	1.78	8.56	4.11
1579657514445	1.69	8.6	4.35
1579657514538	1.6	8.57	4.59
1579657514745	1.98	8.78	4.76
1579657514747	1.39	9.39	4.95
1579657514835	0.8	10.09	3.19
1579657514925	0.98	7.97	0.17
1579657515134	4.23	7.49	2.65
1579657515136	3.49	7.47	5.64
1579657515226	2.08	9.17	4.49
1579657515374	-1.49	9.79	2.29
1579657515465	1.08	9.63	2.41
1579657515525	1.14	8.87	0.54
1579657515678	2.54	10.38	1.88
1579657515735	0.39	9.39	0.49
1579657515825	0.6	8.88	1.31
1579657516004	0.77	9.5	2.43
1579657516040	1.47	9.53	3.51
1579657516125	0.86	11.79	2.41
1579657516246	1.52	9.49	3.49
1579657516336	1.8	13.54	3.92
1579657516425	-1.22	8.97	-2.02
1579657516545	-7.15	13.13	-2.98
1579657516635	-7.02	4.94	1.63
1579657516725	-1.25	4.16	-1.19
1579657516874	-6.8	5.46	-10.67
1579657516935	-9.83	-3.36	3.88
1579657517025	-10.85	3.32	-5.34
1579657517174	-10.22	2.04	-3.71
1579657517235	-11.01	0.66	-6.54
1579657517356	-3.94	1.47	-10.0
1579657517445	-4.9	-2.13	-5.81
1579657517536	-5.49	-4.25	-4.12
1579657517626	-6.69	-1.54	-6.1
1579657517745	-4.2	-1.24	-4.08
1579657517837	-7.41	3.88	-16.38
1579657517926	-7.06	1.75	-4.25
1579657518045	-6.57	3.75	-6.53
