1579694246522	5.16	0.85	-8.58
1579694246612	5.09	0.83	-8.53
1579694246852	5.11	0.88	-8.64
1579694246853	5.16	0.84	-8.51
1579694246942	5.14	0.86	-8.68
1579694247032	5.15	0.89	-8.57
1579694247122	5.13	0.84	-8.59
1579694247212	5.15	0.87	-8.59
1579694247362	5.13	0.87	-8.59
1579694247451	5.16	0.86	-8.66
1579694247542	5.17	0.87	-8.63
1579694247633	5.12	0.85	-8.7
1579694247722	5.22	0.8	-8.52
1579694248051	5.16	0.84	-8.61
1579694248052	5.17	0.84	-8.55
1579694248054	5.19	0.93	-8.55
1579694248112	5.09	0.74	-8.68
1579694248202	5.21	0.47	-8.31
1579694248322	5.56	0.8	-8.55
1579694248472	4.9	0.71	-8.54
1579694248561	5.24	0.85	-8.58
1579694248622	4.84	0.27	-8.93
1579694248745	5.38	0.14	-8.49
1579694248832	5.33	0.58	-8.47
1579694249162	5.25	0.56	-8.4
1579694249163	5.38	0.47	-8.38
1579694249251	5.61	0.78	-8.36
1579694249252	5.49	0.63	-8.47
1579694249342	5.43	0.77	-8.32
1579694249432	5.37	0.69	-8.49
1579694249671	5.33	0.75	-8.53
1579694249672	5.32	0.78	-8.41
1579694249702	5.36	0.73	-8.54
1579694249854	5.37	0.8	-8.48
1579694249942	5.32	0.78	-8.47
1579694250182	5.34	0.8	-8.49
1579694250271	5.31	0.77	-8.45
1579694250272	5.21	0.79	-8.44
1579694250332	5.38	0.74	-8.4
1579694250481	5.23	1.03	-8.52
1579694250512	5.36	1.24	-8.52
1579694250782	5.25	1.18	-8.31
1579694250871	5.17	0.99	-8.22
1579694250878	5.38	1.07	-8.35
1579694250906	5.39	0.84	-8.38
1579694251051	5.39	0.82	-8.46
1579694251291	5.41	0.77	-8.39
1579694251382	5.47	0.83	-8.43
1579694251411	5.38	0.79	-8.4
1579694251413	5.45	0.79	-8.45
1579694251532	5.41	0.77	-8.38
1579694251651	5.43	0.87	-8.45
1579694251892	5.42	0.83	-8.44
1579694251893	5.39	0.86	-8.4
1579694251922	5.4	0.86	-8.47
1579694252071	5.41	0.83	-8.44
1579694252251	5.37	0.89	-8.44
1579694252342	5.45	0.8	-8.42
1579694252492	5.37	1.05	-8.48
1579694252521	5.29	1.12	-8.52
1579694252523	5.32	0.94	-8.43
1579694252612	5.31	1.06	-8.47
1579694252702	5.21	1.05	-8.48
1579694253001	5.24	0.83	-8.19
1579694253031	5.2	0.93	-8.5
1579694253122	4.68	1.31	-7.54
1579694253128	5.34	0.92	-8.69
1579694253212	5.16	1.01	-8.34
1579694253691	5.3	0.91	-8.64
1579694253692	5.46	0.92	-8.33
1579694253694	5.4	0.96	-8.65
1579694253722	5.26	0.95	-8.45
1579694253724	5.27	1.03	-8.51
1579694253812	5.23	0.97	-8.51
1579694253902	5.28	1.08	-8.52
1579694254204	5.23	1.04	-8.52
1579694254213	5.26	1.07	-8.53
1579694254219	5.25	1.04	-8.52
1579694254322	5.25	1.07	-8.5
1579694254412	5.25	1.09	-8.49
1579694254561	5.25	1.09	-8.5
1579694254622	5.2	1.11	-8.48
1579694254712	5.23	1.11	-8.51
1579694254802	5.24	1.07	-8.51
1579694254922	5.19	1.11	-8.47
1579694255042	5.22	1.09	-8.5
1579694255132	5.19	1.12	-8.52
1579694255222	5.25	1.1	-8.53
1579694255343	5.22	1.11	-8.49
1579694255402	5.21	1.11	-8.5
1579694255522	5.22	1.09	-8.53
1579694255612	5.2	1.14	-8.44
1579694255762	5.18	1.06	-8.43
1579694255822	5.17	1.09	-8.54
1579694255971	5.24	1.1	-8.45
1579694256002	5.18	1.11	-8.52
1579694256151	5.22	1.11	-8.49
1579694256242	5.24	1.1	-8.5
1579694256309	5.23	1.12	-8.51
1579694256422	5.23	1.1	-8.52
1579694256512	5.23	1.12	-8.51
1579694256602	5.22	1.13	-8.51
1579694256722	5.24	1.14	-8.5
1579694256842	5.28	1.17	-8.52
1579694256902	5.27	1.17	-8.49
1579694257022	5.26	1.14	-8.53
1579694257142	5.24	1.13	-8.51
1579694257202	5.22	1.13	-8.45
1579694257532	5.23	1.12	-8.48
1579694257539	5.21	1.13	-8.48
1579694257564	5.25	1.12	-8.5
1579694257622	5.23	1.15	-8.5
1579694257712	5.23	1.09	-8.54
1579694258041	5.23	1.21	-8.46
1579694258042	5.26	1.12	-8.52
1579694258044	5.2	1.16	-8.52
1579694258102	5.25	1.14	-8.51
1579694258222	5.24	1.14	-8.53
1579694258312	5.24	1.14	-8.52
1579694258551	5.22	1.13	-8.51
1579694258558	5.24	1.13	-8.5
1579694258645	5.23	1.16	-8.52
1579694258732	5.23	1.13	-8.5
1579694258822	5.22	1.18	-8.51
1579694259062	5.27	1.12	-8.46
1579694259121	5.23	1.17	-8.53
1579694259152	5.28	1.15	-8.48
1579694259243	5.23	1.13	-8.49
1579694259332	5.27	1.17	-8.51
1579694259422	5.24	1.14	-8.46
1579694259754	5.2	1.13	-8.52
1579694259761	5.3	1.14	-8.48
1579694259767	5.25	1.14	-8.53
1579694259842	5.28	1.15	-8.53
1579694259932	5.22	1.14	-8.47
1579694260022	5.23	1.13	-8.47
1579694260171	5.23	1.12	-8.51
1579694260202	5.23	1.16	-8.46
1579694260382	5.24	1.14	-8.49
1579694260412	5.26	1.14	-8.49
1579694260502	5.25	1.13	-8.52
1579694260622	5.21	1.16	-8.5
1579694260742	5.26	1.15	-8.47
1579694260832	5.26	1.14	-8.52
1579694260922	5.23	1.15	-8.54
1579694261042	5.24	1.12	-8.48
1579694261132	5.23	1.12	-8.52
1579694261251	5.25	1.13	-8.52
1579694261342	5.23	1.12	-8.47
1579694261402	5.24	1.11	-8.52
1579694261522	5.25	1.12	-8.5
1579694261612	5.27	1.12	-8.51
1579694261881	5.28	1.14	-8.53
1579694261888	5.23	1.09	-8.52
1579694261972	5.23	1.12	-8.5
1579694262002	5.22	1.14	-8.49
1579694262151	5.23	1.12	-8.48
1579694262391	5.22	1.14	-8.47
1579694262392	5.25	1.14	-8.5
1579694262481	5.24	1.15	-8.49
1579694262512	5.25	1.11	-8.48
1579694262602	5.18	1.17	-8.52
1579694262751	5.26	1.12	-8.45
1579694263081	5.23	1.17	-8.54
1579694263089	5.23	1.14	-8.46
1579694263112	5.25	1.14	-8.47
1579694263171	5.22	1.14	-8.51
1579694263202	5.22	1.13	-8.49
1579694263501	5.22	1.12	-8.5
1579694263591	5.23	1.11	-8.49
1579694263592	5.2	1.13	-8.54
1579694263622	5.23	1.14	-8.47
1579694263712	5.22	1.16	-8.52
1579694263802	5.24	1.11	-8.51
1579694264011	5.23	1.13	-8.56
1579694264191	5.24	1.12	-8.52
1579694264222	5.23	1.13	-8.51
1579694264223	5.2	1.13	-8.45
1579694264312	5.22	1.08	-8.52
1579694264402	5.19	1.15	-8.47
1579694264792	5.28	1.14	-8.48
1579694264793	5.24	1.16	-8.54
1579694264821	5.25	1.14	-8.49
1579694264823	5.23	1.13	-8.54
1579694264912	5.2	1.14	-8.5
1579694265002	5.22	1.11	-8.52
1579694265308	5.24	1.15	-8.53
1579694265332	5.21	1.14	-8.53
1579694265333	5.24	1.14	-8.55
1579694265422	5.19	1.14	-8.52
1579694265512	5.18	1.1	-8.51
1579694265602	5.21	1.13	-8.5
1579694265901	5.2	1.14	-8.48
1579694265902	5.18	1.12	-8.48
1579694265904	5.21	1.15	-8.49
1579694266022	5.21	1.11	-8.48
1579694266112	5.19	1.11	-8.53
1579694266501	5.21	1.12	-8.46
1579694266531	5.19	1.14	-8.52
1579694266532	5.23	1.13	-8.47
1579694266533	5.2	1.14	-8.57
1579694266622	5.26	1.14	-8.48
1579694266922	5.23	1.15	-8.51
1579694266923	5.21	1.14	-8.49
1579694267011	5.23	1.12	-8.46
1579694267013	5.13	1.16	-8.51
1579694267102	5.25	1.13	-8.45
1579694267222	5.2	1.14	-8.48
1579694267438	5.29	1.09	-8.48
1579694267522	5.24	1.1	-8.48
1579694267523	5.28	1.09	-8.49
1579694267612	5.24	1.11	-8.49
1579694267732	5.28	1.11	-8.49
1579694267941	5.25	1.07	-8.47
1579694268121	5.25	1.08	-8.52
1579694268122	5.29	1.06	-8.37
1579694268124	5.23	1.05	-8.5
1579694268212	5.33	1.04	-8.46
1579694268302	5.37	1.05	-8.44
1579694268543	5.43	1.07	-8.81
1579694268632	5.32	0.75	-8.54
1579694268634	5.31	1.09	-8.45
1579694268722	5.16	0.89	-8.54
1579694268812	5.21	1.0	-8.49
1579694269232	5.12	0.96	-8.65
1579694269233	5.16	1.0	-8.52
1579694269321	5.14	1.04	-8.58
1579694269322	5.19	0.99	-8.55
1579694269352	5.18	1.03	-8.53
1579694269412	5.14	0.99	-8.56
1579694269655	5.17	1.0	-8.57
1579694269742	5.12	1.04	-8.55
1579694269744	5.14	1.01	-8.57
1579694269803	5.16	1.03	-8.59
1579694269922	5.15	1.03	-8.6
1579694270342	5.1	1.01	-8.59
1579694270343	5.08	0.96	-8.54
1579694270371	5.11	0.99	-8.55
1579694270432	5.11	1.01	-8.56
1579694270434	5.11	0.98	-8.59
1579694270522	5.12	1.01	-8.59
1579694270851	5.11	0.99	-8.55
1579694270912	5.11	1.01	-8.63
1579694270913	5.09	1.04	-8.53
1579694270972	5.13	0.99	-8.54
1579694271032	5.11	1.05	-8.59
1579694271151	5.15	1.0	-8.57
1579694271452	5.12	0.99	-8.57
1579694271453	5.12	1.0	-8.59
1579694271481	5.09	1.0	-8.57
1579694271571	5.11	1.01	-8.57
1579694271632	5.09	0.98	-8.66
1579694271871	5.1	1.03	-8.52
1579694271962	5.11	0.96	-8.53
1579694271963	5.08	0.99	-8.61
1579694272051	5.12	1.01	-8.59
1579694272142	5.1	0.99	-8.62
1579694272261	5.09	1.03	-8.6
1579694272561	5.09	0.99	-8.63
1579694272562	5.07	0.98	-8.55
1579694272564	5.04	0.95	-8.51
1579694272652	5.05	1.01	-8.65
1579694272742	5.16	1.01	-8.6
1579694273071	5.05	0.97	-8.54
1579694273161	5.12	1.01	-8.6
1579694273162	5.15	0.99	-8.57
1579694273163	5.08	1.0	-8.63
1579694273251	5.14	1.01	-8.57
1579694273372	5.11	0.98	-8.55
1579694273672	5.13	1.03	-8.59
1579694273673	5.17	1.0	-8.61
1579694273761	5.1	1.02	-8.59
1579694273762	5.13	1.0	-8.59
1579694273851	5.11	1.0	-8.62
1579694274181	5.14	1.02	-8.52
1579694274211	5.16	0.99	-8.58
1579694274212	5.15	0.99	-8.54
1579694274242	5.15	1.02	-8.6
1579694274302	5.15	0.99	-8.62
1579694274481	5.12	1.0	-8.57
1579694274781	5.07	0.96	-8.58
1579694274782	5.1	1.0	-8.59
1579694274784	5.1	1.0	-8.58
1579694274871	5.07	0.97	-8.59
1579694274902	5.09	1.01	-8.6
1579694275201	5.07	0.96	-8.53
1579694275291	5.03	0.98	-8.62
