1579628591561	-2.22	1.43	-9.61
1579628591651	-2.24	1.45	-9.59
1579628591741	-2.2	1.43	-9.59
1579628591861	-2.3	1.43	-9.58
1579628591951	-2.14	1.45	-9.57
1579628592041	-2.26	1.42	-9.61
1579628592161	-2.21	1.43	-9.57
1579628592251	-2.2	1.41	-9.62
1579628592341	-2.23	1.46	-9.61
1579628592461	-2.22	1.4	-9.6
1579628592551	-2.22	1.44	-9.59
1579628592641	-2.24	1.45	-9.59
1579628592761	-2.22	1.47	-9.55
1579628592851	-2.19	1.4	-9.6
1579628592941	-2.24	1.49	-9.58
1579628593061	-2.18	1.42	-9.6
1579628593151	-2.24	1.43	-9.61
1579628593241	-2.22	1.42	-9.62
1579628593361	-2.22	1.45	-9.6
1579628593451	-2.22	1.37	-9.63
1579628593541	-2.27	1.51	-9.55
1579628593661	-2.22	1.4	-9.61
1579628593751	-2.24	1.44	-9.59
1579628593841	-2.22	1.44	-9.58
1579628593961	-2.23	1.47	-9.58
1579628594110	-2.24	1.43	-9.57
1579628594141	-2.23	1.42	-9.55
1579628594261	-2.2	1.44	-9.56
1579628594351	-2.25	1.44	-9.61
1579628594441	-2.23	1.42	-9.58
1579628594561	-2.23	1.44	-9.61
1579628594651	-2.23	1.39	-9.59
1579628594741	-2.22	1.41	-9.6
1579628594861	-2.24	1.4	-9.61
1579628594981	-2.23	1.44	-9.57
1579628595041	-2.23	1.46	-9.61
1579628595161	-2.21	1.42	-9.6
1579628595251	-2.23	1.49	-9.55
1579628595341	-2.21	1.42	-9.6
1579628595461	-2.26	1.47	-9.58
1579628595551	-2.22	1.4	-9.61
1579628595641	-2.24	1.44	-9.6
1579628595761	-2.23	1.44	-9.59
1579628595851	-2.2	1.47	-9.55
1579628595941	-2.21	1.42	-9.59
1579628596061	-2.24	1.45	-9.55
1579628596151	-2.23	1.44	-9.6
1579628596241	-2.25	1.45	-9.58
1579628596361	-2.23	1.43	-9.61
1579628596451	-2.24	1.42	-9.61
1579628596541	-2.21	1.45	-9.59
1579628596661	-2.24	1.43	-9.59
1579628596751	-2.22	1.43	-9.61
1579628596841	-2.23	1.46	-9.55
1579628596961	-2.22	1.43	-9.59
1579628597051	-2.24	1.42	-9.6
1579628597141	-2.23	1.43	-9.59
1579628597261	-2.24	1.44	-9.59
1579628597351	-2.24	1.44	-9.57
1579628597441	-2.22	1.42	-9.61
1579628597561	-2.25	1.43	-9.59
1579628597651	-2.23	1.44	-9.57
1579628597741	-2.23	1.44	-9.65
1579628597861	-2.23	1.42	-9.59
1579628597951	-2.23	1.45	-9.59
1579628598041	-2.23	1.42	-9.58
1579628598161	-2.21	1.43	-9.58
1579628598251	-2.24	1.45	-9.56
1579628598341	-2.23	1.42	-9.57
1579628598461	-2.22	1.42	-9.59
1579628598551	-2.24	1.43	-9.6
1579628598641	-2.23	1.49	-9.56
1579628598761	-2.23	1.43	-9.61
1579628598851	-2.24	1.44	-9.59
1579628598941	-2.21	1.42	-9.58
1579628599061	-2.22	1.51	-9.58
1579628599151	-2.24	1.36	-9.62
1579628599241	-2.23	1.47	-9.57
1579628599361	-2.22	1.45	-9.6
1579628599451	-2.23	1.41	-9.6
1579628599571	-2.23	1.43	-9.56
1579628599661	-2.22	1.43	-9.6
1579628599751	-2.23	1.44	-9.61
1579628599841	-2.23	1.43	-9.59
1579628599961	-2.24	1.44	-9.56
1579628600051	-2.24	1.41	-9.58
1579628600141	-2.23	1.44	-9.6
1579628600261	-2.22	1.43	-9.6
1579628600351	-2.22	1.44	-9.58
