1579703069731	-0.17	3.74	-9.28
1579703069821	-0.17	3.81	-9.26
1579703069941	-0.21	3.67	-9.45
1579703070031	-0.25	3.73	-9.33
1579703070121	-0.26	3.6	-9.34
1579703070241	-0.23	3.87	-9.26
1579703070331	-0.24	3.52	-9.39
1579703070421	-0.22	3.75	-9.38
1579703070543	-0.25	3.58	-9.31
1579703070631	-0.24	3.72	-9.33
1579703070721	-0.27	3.66	-9.28
1579703070841	-0.19	3.67	-9.39
1579703070931	-0.25	3.65	-9.31
1579703071022	-0.25	3.66	-9.31
1579703071141	-0.22	3.7	-9.24
1579703071261	-0.22	3.71	-9.26
1579703071321	-0.21	3.7	-9.39
1579703071470	-0.23	3.71	-9.33
1579703071531	-0.22	3.66	-9.32
1579703071621	-0.27	3.67	-9.27
1579703071741	-0.22	3.71	-9.34
1579703071831	-0.26	3.65	-9.33
1579703071921	-0.22	3.67	-9.39
1579703072041	-0.26	3.55	-9.34
1579703072131	-0.25	3.7	-9.4
1579703072221	-0.24	3.64	-9.34
1579703072341	-0.22	3.72	-9.34
1579703072431	-0.27	3.64	-9.39
1579703072521	-0.21	3.77	-9.26
1579703072641	-0.3	3.61	-9.38
1579703072731	-0.16	3.72	-9.26
1579703072821	-0.26	3.72	-9.23
1579703072941	-0.28	3.7	-9.26
1579703073031	-0.22	3.84	-9.32
1579703073121	-0.26	3.63	-9.35
1579703073241	-0.23	3.7	-9.34
1579703073331	-0.26	3.47	-9.39
1579703073421	-0.24	3.54	-9.36
1579703073570	-0.3	3.68	-9.31
1579703073631	-0.2	3.3	-9.3
1579703073722	-0.16	3.5	-9.38
1579703073843	-0.24	3.6	-9.28
1579703073961	-0.23	3.41	-9.42
1579703074021	-0.29	3.72	-9.33
1579703074141	-0.29	3.58	-9.29
1579703074231	-0.21	3.81	-9.29
1579703074321	-0.28	3.58	-9.37
1579703074441	-0.28	3.84	-9.25
1579703074531	-0.26	3.65	-9.32
1579703074621	-0.26	3.74	-9.43
1579703074741	-0.22	3.66	-9.29
1579703074831	-0.27	3.83	-9.3
1579703074921	-0.29	3.7	-9.29
1579703075070	-0.28	3.71	-9.32
1579703075131	-0.26	3.82	-9.18
1579703075221	-0.27	3.75	-9.26
1579703075341	-0.24	3.62	-9.31
1579703075431	-0.27	3.63	-9.38
1579703075521	-0.27	3.69	-9.29
1579703075641	-0.27	3.74	-9.26
1579703075731	-0.3	3.73	-9.28
1579703075821	-0.26	3.76	-9.3
1579703075941	-0.27	3.65	-9.36
1579703076031	-0.24	3.73	-9.38
1579703076121	-0.36	3.68	-9.36
1579703076241	-0.29	3.79	-9.28
1579703076331	-0.27	3.78	-9.26
1579703076421	-0.3	3.72	-9.37
1579703076600	-0.31	3.85	-9.23
1579703076631	-0.4	3.73	-9.28
1579703076721	-0.27	3.79	-9.18
1579703076841	-0.35	3.77	-9.3
1579703076931	-0.26	3.68	-9.27
1579703077021	-0.34	3.79	-9.22
1579703077144	-0.25	3.77	-9.24
1579703077231	-0.31	3.78	-9.18
