1579703070597	-0.08	-0.55	-10.12
1579703070687	-0.3	-0.54	-9.96
1579703070807	-0.26	-0.51	-9.98
1579703070897	-0.2	-0.55	-10.0
1579703070990	-0.27	-0.57	-10.02
1579703071107	-0.2	-0.6	-10.07
1579703071197	-0.25	-0.56	-10.0
1579703071287	-0.17	-0.59	-9.9
1579703071407	-0.2	-0.64	-10.11
1579703071497	-0.17	-0.64	-10.01
1579703071587	-0.19	-0.63	-10.06
1579703071707	-0.11	-0.61	-10.03
1579703071797	-0.19	-0.54	-9.76
1579703071887	-0.23	-0.72	-10.18
1579703072007	-0.23	-0.58	-10.0
1579703072099	-0.1	-0.63	-9.93
1579703072187	-0.79	-0.74	-10.16
1579703072307	0.55	-1.21	-10.25
1579703072397	-0.23	-0.45	-10.17
1579703072487	-0.78	-0.36	-10.13
1579703072607	-0.26	-0.68	-9.79
1579703072697	-0.82	-0.37	-10.12
1579703072787	-0.48	-0.48	-10.07
1579703072907	-0.62	-0.67	-9.79
1579703072997	0.01	-0.81	-10.1
1579703073087	-0.69	-0.6	-10.07
1579703073207	-0.64	-0.41	-10.16
1579703073297	-0.18	-0.81	-9.79
1579703073387	-0.7	-0.48	-9.55
1579703073507	-1.57	-0.29	-10.04
1579703073597	-0.63	-0.78	-10.1
1579703073687	-0.22	-0.93	-9.94
1579703073807	-0.64	-0.66	-9.96
1579703073897	-1.02	-0.83	-9.84
1579703073987	-0.95	-0.15	-10.39
1579703074107	-0.77	-0.47	-9.92
1579703074197	-1.33	-0.41	-10.01
1579703074291	-0.69	-0.77	-10.06
1579703074407	-0.64	-0.33	-10.1
1579703074497	-0.83	-0.5	-10.07
1579703074587	-0.42	-0.43	-9.83
1579703074707	-0.67	-0.71	-9.89
1579703074797	-0.48	-0.41	-10.1
1579703074887	-0.87	-0.43	-10.24
1579703075007	-1.19	-0.27	-10.08
1579703075097	-1.31	-0.65	-10.07
1579703075188	-0.29	-0.73	-10.04
1579703075307	-0.69	-0.47	-10.02
1579703075399	-0.5	-0.58	-9.95
1579703075487	-0.79	-0.41	-9.9
1579703075607	-0.77	-0.58	-9.82
1579703075697	-0.52	-0.5	-9.82
1579703075787	-0.71	-0.68	-9.9
1579703075907	-0.55	-0.65	-9.9
1579703076057	-0.63	-0.82	-10.0
1579703076087	-0.14	-0.47	-9.86
1579703076207	-0.05	-1.1	-9.93
1579703076298	0.31	-0.45	-10.22
1579703076387	0.73	-0.56	-9.85
1579703076507	0.81	-0.89	-9.91
1579703076597	0.5	-0.51	-10.21
1579703076687	0.57	-0.76	-9.98
1579703076807	0.13	-1.41	-10.42
1579703076897	-0.52	-0.37	-9.79
1579703076987	0.07	-0.87	-10.1
1579703077137	0.25	-0.4	-10.44
1579703077197	0.5	-1.13	-10.07
1579703077287	0.26	-0.62	-9.56
1579703077407	-0.4	-0.43	-9.77
1579703077497	-0.26	-0.5	-10.01
1579703077589	0.19	-0.27	-10.07
1579703077707	-0.25	-0.45	-10.13
1579703077797	-0.02	-0.52	-9.91
1579703077887	0.01	-0.56	-10.05
1579703078007	0.04	-0.47	-10.07
1579703078097	0.0	-0.52	-10.09
1579703078187	0.08	-0.6	-10.02
1579703078307	0.1	-0.56	-10.04
1579703078397	0.01	-0.55	-9.99
1579703078487	0.15	-0.63	-10.07
1579703078637	0.02	-0.55	-10.06
1579703078757	0.1	-0.58	-10.08
1579703078787	0.01	-0.55	-10.11
1579703078907	0.04	-0.5	-10.02
1579703078997	0.06	-0.52	-10.06
1579703079087	0.06	-0.44	-9.74
1579703079207	-0.07	-0.6	-10.25
1579703079297	-0.03	-0.43	-10.09
1579703079387	0.03	-0.39	-9.82
1579703079507	-0.16	-0.45	-10.07
1579703079597	0.0	-0.5	-9.96
1579703079717	-0.15	-0.33	-10.04
1579703079841	-0.03	-0.48	-10.16
1579703079897	-0.18	-0.48	-10.0
1579703079987	-0.07	-0.45	-10.09
1579703080137	-0.1	-0.55	-10.06
1579703080197	-0.08	-0.44	-10.04
1579703080288	-0.03	-0.45	-10.0
1579703080407	-0.04	-0.45	-10.11
1579703080497	-0.05	-0.54	-10.11
1579703080587	0.0	-0.49	-10.07
1579703080707	0.05	-0.48	-9.99
1579703080797	0.0	-0.53	-10.11
1579703080920	0.08	-0.55	-10.02
1579703081037	0.06	-0.55	-10.06
1579703081127	0.08	-0.45	-10.05
1579703081187	0.09	-0.62	-10.1
1579703081307	0.07	-0.59	-10.03
1579703081397	0.12	-0.58	-10.07
1579703081487	0.06	-0.6	-10.11
1579703081613	0.1	-0.54	-10.02
1579703081697	0.07	-0.55	-10.04
1579703081788	0.06	-0.53	-9.89
1579703081907	0.0	-0.57	-10.13
1579703082000	-0.01	-0.44	-9.99
1579703082087	-0.03	-0.49	-10.15
1579703082207	-0.07	-0.52	-10.07
1579703082297	0.02	-0.44	-10.01
1579703082387	-0.03	-0.47	-10.06
1579703082507	-0.04	-0.46	-10.07
1579703082597	0.08	-0.42	-9.92
1579703082687	-0.03	-0.44	-10.07
1579703082807	0.05	-0.48	-9.99
1579703082897	0.0	-0.52	-10.01
1579703082987	0.08	-0.53	-10.02
1579703083107	0.07	-0.54	-10.05
1579703083197	0.1	-0.55	-10.07
1579703083287	0.34	-0.54	-9.83
1579703083407	0.36	-0.7	-10.03
1579703083497	0.29	-0.48	-10.15
1579703083617	0.46	-0.52	-10.07
1579703083707	0.35	-0.49	-10.03
1579703083797	0.34	-0.5	-9.97
1579703083887	0.29	-0.44	-10.02
1579703084007	0.32	-0.41	-10.04
1579703084097	0.26	-0.5	-10.0
1579703084190	0.14	-0.41	-10.03
1579703084307	0.28	-0.39	-10.04
1579703084427	0.2	-0.47	-10.08
