1579633633465	-0.12	0.03	0.04
1579633633586	-0.12	0.01	0.06
1579633633674	-0.1	0.02	0.06
1579633633764	-0.1	0.02	0.05
1579633633884	-0.08	0.01	0.07
1579633633974	-0.11	0.02	0.05
1579633634064	-0.11	0.01	0.06
1579633634185	-0.11	-0.01	0.05
1579633634275	-0.1	0.01	0.06
1579633634364	-0.12	0.01	0.06
1579633634485	-0.11	-0.01	0.07
1579633634575	-0.1	0.03	0.05
1579633634664	-0.11	-0.0	0.07
1579633634785	-0.1	0.02	0.05
1579633634875	-0.11	0.02	0.05
1579633634965	-0.11	0.01	0.06
1579633635084	-0.11	0.01	0.05
1579633635175	-0.1	-0.01	0.05
1579633635264	-0.11	-0.01	0.05
1579633635384	-0.11	0.01	0.05
1579633635474	-0.11	0.01	0.06
1579633635565	-0.09	-0.0	0.06
1579633635685	-0.1	0.02	0.05
1579633635777	-0.13	0.01	0.06
1579633635865	-0.12	0.01	0.05
1579633635984	-0.1	-0.04	0.07
1579633636074	-0.12	-0.01	0.06
1579633636194	-0.11	0.03	0.04
1579633636284	-0.13	-0.02	0.06
1579633636374	-0.11	0.03	0.05
1579633636464	-0.11	0.01	0.07
1579633636584	-0.11	0.0	0.05
1579633636705	-0.12	0.0	0.07
1579633636765	-0.13	0.02	0.05
1579633636886	-0.09	0.01	0.04
1579633636975	-0.12	-0.0	0.06
1579633637064	-0.13	0.01	0.04
1579633637184	-0.13	-0.0	0.05
1579633637274	-0.13	0.0	0.05
1579633637364	-0.13	0.0	0.04
1579633637485	-0.11	0.06	0.05
1579633637575	-0.12	0.03	0.05
1579633637664	-0.11	0.03	0.06
1579633637844	-0.12	0.01	0.05
1579633637875	-0.11	0.06	0.03
1579633637998	-0.1	0.03	0.08
1579633638085	-0.1	0.02	0.05
1579633638175	-0.11	0.01	0.05
1579633638264	-0.12	0.02	0.05
1579633638384	-0.06	0.04	0.03
1579633638474	-0.05	-0.02	0.08
1579633638565	-0.01	-0.02	0.09
1579633638685	-0.02	-0.0	0.08
1579633638774	-0.01	-0.01	0.08
1579633638871	-0.03	-0.02	0.09
1579633638985	-0.05	0.05	0.09
1579633639076	-0.1	-0.01	0.07
1579633639165	-0.1	0.02	0.07
1579633639284	-0.1	0.02	0.07
1579633639375	-0.13	0.04	0.1
1579633639464	-0.17	0.06	0.1
1579633639584	-0.1	0.01	0.08
1579633639674	-0.06	-0.05	0.03
1579633639764	-0.11	0.02	0.06
1579633639884	-0.1	-0.0	0.06
1579633639975	-0.08	-0.0	0.05
1579633640124	-0.11	-0.01	0.04
1579633640188	-0.12	0.0	0.05
1579633640276	-0.11	0.01	0.05
1579633640364	-0.12	-0.0	0.05
1579633640485	-0.11	0.0	0.05
1579633640574	-0.12	0.01	0.05
1579633640664	-0.1	-0.0	0.05
1579633640785	-0.11	0.0	0.05
1579633640874	-0.1	0.02	0.06
1579633640964	-0.11	0.01	0.05
1579633641085	-0.11	0.0	0.06
1579633641175	-0.1	0.01	0.05
1579633641265	-0.11	0.02	0.05
1579633641385	-0.1	0.02	0.06
1579633641475	-0.11	0.01	0.06
1579633641564	-0.11	0.03	0.05
