1579663423695	-2.36	1.6	-9.56
1579663423785	-2.37	1.62	-9.55
1579663423905	-2.37	1.61	-9.55
1579663423995	-2.36	1.6	-9.55
1579663424088	-2.36	1.61	-9.56
1579663424205	-2.36	1.6	-9.55
1579663424298	-2.34	1.58	-9.57
1579663424385	-2.4	1.56	-9.58
1579663424505	-2.37	1.63	-9.56
1579663424595	-2.35	1.58	-9.55
1579663424685	-2.4	1.62	-9.54
1579663424805	-2.35	1.61	-9.58
1579663424895	-2.36	1.63	-9.53
1579663424985	-2.35	1.62	-9.55
1579663425105	-2.33	1.64	-9.49
1579663425197	-2.34	1.62	-9.52
1579663425285	-2.35	1.61	-9.55
1579663425405	-2.37	1.61	-9.55
1579663425495	-2.36	1.62	-9.55
1579663425585	-2.36	1.6	-9.55
1579663425705	-2.33	1.62	-9.52
1579663425799	-2.35	1.63	-9.53
1579663425885	-2.37	1.62	-9.54
1579663426005	-2.34	1.64	-9.57
1579663426095	-2.42	1.62	-9.5
1579663426185	-2.32	1.56	-9.55
1579663426308	-2.36	1.64	-9.55
1579663426395	-2.37	1.64	-9.55
1579663426485	-2.37	1.62	-9.55
1579663426605	-2.39	1.63	-9.57
1579663426695	-2.36	1.66	-9.57
1579663426785	-2.36	1.59	-9.56
1579663426906	-2.39	1.69	-9.59
1579663426995	-2.36	1.64	-9.5
1579663427085	-2.33	1.61	-9.54
1579663427205	-2.37	1.6	-9.53
1579663427300	-2.37	1.62	-9.51
1579663427388	-2.35	1.61	-9.54
1579663427505	-2.36	1.63	-9.53
1579663427595	-2.37	1.63	-9.54
1579663427685	-2.34	1.6	-9.55
1579663427805	-2.36	1.63	-9.54
1579663427895	-2.36	1.63	-9.54
1579663427985	-2.36	1.63	-9.55
1579663428105	-2.39	1.62	-9.55
1579663428195	-2.37	1.62	-9.55
1579663428285	-2.41	1.58	-9.57
1579663428405	-2.36	1.63	-9.57
1579663428498	-2.37	1.63	-9.53
1579663428585	-2.34	1.61	-9.55
1579663428705	-2.37	1.64	-9.55
1579663428800	-2.36	1.63	-9.55
1579663428885	-2.36	1.61	-9.55
1579663429005	-2.34	1.64	-9.53
1579663429095	-2.36	1.62	-9.5
1579663429185	-2.34	1.61	-9.56
1579663429305	-2.36	1.63	-9.55
1579663429395	-2.34	1.63	-9.54
1579663429485	-2.35	1.63	-9.56
1579663429607	-2.36	1.63	-9.53
1579663429695	-2.35	1.64	-9.54
1579663429785	-2.37	1.62	-9.56
1579663429905	-2.37	1.66	-9.52
1579663429995	-2.33	1.63	-9.53
1579663430085	-2.35	1.64	-9.56
1579663430205	-2.36	1.62	-9.53
1579663430295	-2.34	1.61	-9.55
1579663430385	-2.36	1.62	-9.55
1579663430505	-2.35	1.61	-9.55
1579663430595	-2.36	1.6	-9.55
1579663430688	-2.36	1.64	-9.55
1579663430805	-2.37	1.63	-9.55
1579663430895	-2.35	1.63	-9.54
1579663430985	-2.37	1.62	-9.53
1579663431105	-2.34	1.62	-9.55
1579663431195	-2.38	1.62	-9.55
1579663431285	-2.33	1.63	-9.5
1579663431405	-2.36	1.63	-9.55
1579663431495	-2.36	1.64	-9.55
1579663431585	-2.36	1.64	-9.52
1579663431705	-2.36	1.62	-9.55
1579663431801	-2.33	1.63	-9.55
1579663431885	-2.37	1.62	-9.55
1579663432005	-2.38	1.61	-9.56
1579663432095	-2.36	1.6	-9.59
1579663432185	-2.37	1.59	-9.54
1579663432305	-2.36	1.6	-9.58
1579663432395	-2.39	1.62	-9.55
1579663432486	-2.35	1.62	-9.55
1579663432605	-2.37	1.62	-9.56
1579663432695	-2.36	1.62	-9.55
1579663432785	-2.35	1.61	-9.55
1579663432908	-2.37	1.62	-9.56
1579663432995	-2.38	1.62	-9.56
1579663433085	-2.36	1.63	-9.55
1579663433205	-2.36	1.63	-9.55
1579663433295	-2.36	1.63	-9.54
1579663433385	-2.37	1.62	-9.55
1579663433505	-2.35	1.61	-9.55
1579663433596	-2.37	1.63	-9.55
1579663433685	-2.37	1.63	-9.55
1579663433805	-2.37	1.64	-9.55
1579663433895	-2.37	1.64	-9.55
1579663433988	-2.37	1.62	-9.55
1579663434105	-2.35	1.61	-9.55
1579663434195	-2.36	1.62	-9.55
1579663434285	-2.36	1.62	-9.55
1579663434405	-2.37	1.63	-9.55
1579663434495	-2.35	1.61	-9.55
1579663434585	-2.34	1.61	-9.55
1579663434705	-2.35	1.62	-9.53
1579663434795	-2.36	1.63	-9.55
1579663434885	-2.36	1.64	-9.54
1579663435005	-2.36	1.62	-9.53
1579663435098	-2.35	1.63	-9.54
1579663435188	-2.35	1.64	-9.56
1579663435305	-2.34	1.65	-9.54
1579663435395	-2.33	1.66	-9.53
1579663435485	-2.36	1.62	-9.53
1579663435605	-2.36	1.63	-9.55
1579663435695	-2.36	1.62	-9.55
1579663435785	-2.36	1.62	-9.55
1579663435905	-2.35	1.6	-9.55
1579663435995	-2.36	1.61	-9.56
1579663436085	-2.37	1.61	-9.6
1579663436209	-2.37	1.61	-9.61
1579663436295	-2.36	1.59	-9.58
1579663436385	-2.36	1.63	-9.55
1579663436505	-2.37	1.64	-9.55
1579663436595	-2.35	1.61	-9.55
1579663436685	-2.36	1.61	-9.55
1579663436805	-2.36	1.64	-9.53
1579663436895	-2.36	1.62	-9.53
1579663436985	-2.36	1.64	-9.51
1579663437105	-2.38	1.62	-9.52
1579663437195	-2.36	1.61	-9.55
1579663437288	-2.35	1.65	-9.55
1579663437405	-2.35	1.6	-9.56
1579663437495	-2.38	1.61	-9.54
1579663437615	-2.37	1.62	-9.53
1579663437705	-2.36	1.63	-9.55
1579663437795	-2.4	1.61	-9.57
1579663437885	-2.34	1.62	-9.55
1579663438005	-2.38	1.64	-9.54
1579663438095	-2.38	1.66	-9.57
1579663438185	-2.39	1.58	-9.55
1579663438305	-2.34	1.69	-9.54
1579663438399	-2.37	1.6	-9.54
1579663438485	-2.35	1.65	-9.51
1579663438605	-2.34	1.69	-9.51
1579663438695	-2.35	1.64	-9.53
1579663438785	-2.36	1.62	-9.54
1579663438906	-2.35	1.61	-9.55
1579663438995	-2.36	1.64	-9.55
1579663439086	-2.36	1.66	-9.54
1579663439205	-2.35	1.64	-9.56
1579663439295	-2.37	1.62	-9.54
1579663439385	-2.33	1.65	-9.49
1579663439508	-2.33	1.59	-9.47
1579663439595	-2.37	1.58	-9.58
1579663439685	-2.38	1.61	-9.54
1579663439805	-2.35	1.64	-9.55
1579663439895	-2.37	1.64	-9.56
1579663439985	-2.36	1.65	-9.52
1579663440105	-2.38	1.65	-9.53
1579663440195	-2.38	1.65	-9.51
1579663440285	-2.36	1.58	-9.53
1579663440405	-2.41	1.65	-9.52
1579663440495	-2.33	1.61	-9.51
1579663440588	-2.36	1.6	-9.55
1579663440705	-2.37	1.66	-9.55
1579663440795	-2.34	1.57	-9.55
1579663440885	-2.36	1.64	-9.55
1579663441015	-2.37	1.62	-9.56
1579663441095	-2.38	1.6	-9.58
1579663441185	-2.36	1.62	-9.55
1579663441305	-2.38	1.62	-9.55
1579663441395	-2.34	1.64	-9.57
1579663441485	-2.37	1.62	-9.55
1579663441605	-2.37	1.61	-9.57
1579663441697	-2.38	1.61	-9.57
1579663441785	-2.39	1.62	-9.59
1579663441905	-2.36	1.61	-9.57
1579663441995	-2.36	1.64	-9.55
1579663442085	-2.36	1.64	-9.55
1579663442205	-2.37	1.64	-9.54
1579663442295	-2.36	1.63	-9.56
1579663442386	-2.36	1.66	-9.53
1579663442505	-2.37	1.64	-9.53
1579663442595	-2.37	1.65	-9.54
1579663442685	-2.37	1.63	-9.56
1579663442838	-2.36	1.63	-9.55
1579663442896	-2.39	1.63	-9.55
1579663442985	-2.39	1.63	-9.55
1579663443105	-2.32	1.62	-9.53
1579663443195	-2.35	1.63	-9.57
1579663443285	-2.39	1.69	-9.55
1579663443436	-2.39	1.63	-9.59
1579663443496	-2.39	1.59	-9.46
1579663443585	-2.32	1.69	-9.54
1579663443705	-2.39	1.81	-9.61
1579663443795	-2.39	1.75	-9.52
1579663443889	-2.37	1.8	-9.51
1579663444005	-2.34	1.81	-9.58
1579663444095	-2.37	1.81	-9.49
1579663444185	-2.36	1.77	-9.54
1579663444305	-2.37	1.8	-9.49
1579663444395	-2.35	1.78	-9.54
1579663444485	-2.33	1.77	-9.45
1579663444606	-2.36	1.8	-9.58
1579663444695	-2.51	1.83	-9.47
1579663444785	-2.39	1.82	-9.52
1579663444905	-2.4	1.85	-9.59
1579663444998	-2.43	1.81	-9.57
1579663445085	-2.37	1.81	-9.5
1579663445205	-2.33	1.84	-9.5
1579663445295	-2.38	1.82	-9.51
1579663445385	-2.39	1.81	-9.53
1579663445505	-2.36	1.83	-9.5
1579663445595	-2.4	1.82	-9.51
1579663445685	-2.38	1.85	-9.49
1579663445805	-2.34	1.81	-9.45
1579663445895	-2.41	1.8	-9.54
1579663445985	-2.4	1.81	-9.44
1579663446108	-2.32	1.8	-9.51
1579663446195	-2.39	1.93	-9.53
1579663446285	-2.48	1.88	-9.54
1579663446405	-2.48	1.67	-9.67
1579663446495	-2.38	0.96	-9.9
1579663446585	-2.3	0.69	-9.53
1579663446705	-2.36	0.81	-9.73
1579663446796	-2.33	0.52	-9.72
1579663446885	-2.45	0.6	-9.73
